participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PB:	i wonder if you yeah if you like add a curve to the end of the catapult	['i', 'wonder', 'if', 'you', 'yeah', 'if', 'you', 'like', 'add', 'a', 'curve', 'to', 'the', 'end', 'of', 'the', 'catapult']	['i', 'wonder', 'if', 'you', 'yeah', 'if', 'you', 'like', 'add', 'a', 'curve', 'to', 'the', 'end', 'of', 'the', 'catapult']	[('i', 'JJ'), ('wonder', 'VBP'), ('if', 'IN'), ('you', 'PRP'), ('yeah', 'VBP'), ('if', 'IN'), ('you', 'PRP'), ('like', 'VBP'), ('add', 'VB'), ('a', 'DT'), ('curve', 'NN'), ('to', 'TO'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('catapult', 'NN')]	[('i', 'JJ'), ('wonder', 'VBP'), ('if', 'IN'), ('you', 'PRP'), ('yeah', 'VBP'), ('if', 'IN'), ('you', 'PRP'), ('like', 'VBP'), ('add', 'VB'), ('a', 'DT'), ('curve', 'NN'), ('to', 'TO'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('catapult', 'NN')]	[('i', 'LS'), ('wonder', 'NN'), ('if', 'IN'), ('you', 'PRP'), ('yeah', 'VBP'), ('if', 'IN'), ('you', 'PRP'), ('like', 'IN'), ('add', 'VB'), ('a', 'DT'), ('curve', 'NN'), ('to', 'TO'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('catapult', 'VBP')]	[('i', 'LS'), ('wonder', 'NN'), ('if', 'IN'), ('you', 'PRP'), ('yeah', 'VBP'), ('if', 'IN'), ('you', 'PRP'), ('like', 'IN'), ('add', 'VB'), ('a', 'DT'), ('curve', 'NN'), ('to', 'TO'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('catapult', 'VBP')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	like a hook	['like', 'a', 'hook']	['like', 'a', 'hook']	[('like', 'IN'), ('a', 'DT'), ('hook', 'NN')]	[('like', 'IN'), ('a', 'DT'), ('hook', 'NN')]	[('like', 'IN'), ('a', 'DT'), ('hook', 'NN')]	[('like', 'IN'), ('a', 'DT'), ('hook', 'NN')]	ASU-T98_ExpBlock2-Caterpillar.txt
PB:	yeah but you have to have a second point to attach it to so it stays still	['yeah', 'but', 'you', 'have', 'to', 'have', 'a', 'second', 'point', 'to', 'attach', 'it', 'to', 'so', 'it', 'stays', 'still']	['yeah', 'but', 'you', 'have', 'to', 'have', 'a', 'second', 'point', 'to', 'attach', 'it', 'to', 'so', 'it', 'stay', 'still']	[('yeah', 'NN'), ('but', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('have', 'VB'), ('a', 'DT'), ('second', 'JJ'), ('point', 'NN'), ('to', 'TO'), ('attach', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('so', 'VB'), ('it', 'PRP'), ('stays', 'VBZ'), ('still', 'RB')]	[('yeah', 'NN'), ('but', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('have', 'VB'), ('a', 'DT'), ('second', 'JJ'), ('point', 'NN'), ('to', 'TO'), ('attach', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('so', 'VB'), ('it', 'PRP'), ('stay', 'VB'), ('still', 'RB')]	[('yeah', 'NN'), ('but', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('have', 'VB'), ('a', 'DT'), ('second', 'JJ'), ('point', 'NN'), ('to', 'TO'), ('attach', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('so', 'IN'), ('it', 'PRP'), ('stays', 'VBZ'), ('still', 'RB')]	[('yeah', 'NN'), ('but', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('have', 'VB'), ('a', 'DT'), ('second', 'JJ'), ('point', 'NN'), ('to', 'TO'), ('attach', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('so', 'RB'), ('it', 'PRP'), ('stay', 'VB'), ('still', 'RB')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	 i forgot	['i', 'forgot']	['i', 'forget']	[('i', 'NN'), ('forgot', 'VBD')]	[('i', 'NN'), ('forget', 'NN')]	[('i', 'FW'), ('forgot', 'VBN')]	[('i', 'LS'), ('forget', 'VB')]	ASU-T98_ExpBlock2-Caterpillar.txt
PA:	gosh mr gold	['gash', 'mr', 'gold']	['gash', 'mr', 'gold']	[('gash', 'NN'), ('mr', 'NNS'), ('gold', 'NN')]	[('gash', 'NN'), ('mr', 'NNS'), ('gold', 'NN')]	[('gash', 'NN'), ('mr', 'NN'), ('gold', 'NN')]	[('gash', 'NN'), ('mr', 'NN'), ('gold', 'NN')]	ASU-T98_ExpBlock2-Caterpillar.txt
PB:	kinda like with the seesaw how like the u always flung it that way if we do the exact same thing here but this time get it to work for us	['kind', 'like', 'with', 'the', 'sees', 'how', 'like', 'the', 'u', 'always', 'flung', 'it', 'that', 'way', 'if', 'we', 'do', 'the', 'exact', 'same', 'thing', 'here', 'but', 'this', 'time', 'get', 'it', 'to', 'work', 'for', 'us']	['kind', 'like', 'with', 'the', 'see', 'how', 'like', 'the', 'u', 'always', 'fling', 'it', 'that', 'way', 'if', 'we', 'do', 'the', 'exact', 'same', 'thing', 'here', 'but', 'this', 'time', 'get', 'it', 'to', 'work', 'for', 'u']	[('kind', 'NN'), ('like', 'IN'), ('with', 'IN'), ('the', 'DT'), ('sees', 'NNS'), ('how', 'WRB'), ('like', 'IN'), ('the', 'DT'), ('u', 'JJ'), ('always', 'RB'), ('flung', 'VBP'), ('it', 'PRP'), ('that', 'DT'), ('way', 'NN'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('the', 'DT'), ('exact', 'JJ'), ('same', 'JJ'), ('thing', 'NN'), ('here', 'RB'), ('but', 'CC'), ('this', 'DT'), ('time', 'NN'), ('get', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('work', 'VB'), ('for', 'IN'), ('us', 'PRP')]	[('kind', 'NN'), ('like', 'IN'), ('with', 'IN'), ('the', 'DT'), ('see', 'NN'), ('how', 'WRB'), ('like', 'IN'), ('the', 'DT'), ('u', 'JJ'), ('always', 'RB'), ('fling', 'VBG'), ('it', 'PRP'), ('that', 'DT'), ('way', 'NN'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('the', 'DT'), ('exact', 'JJ'), ('same', 'JJ'), ('thing', 'NN'), ('here', 'RB'), ('but', 'CC'), ('this', 'DT'), ('time', 'NN'), ('get', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('work', 'VB'), ('for', 'IN'), ('u', 'JJ')]	[('kind', 'RB'), ('like', 'IN'), ('with', 'IN'), ('the', 'DT'), ('sees', 'VBZ'), ('how', 'WRB'), ('like', 'IN'), ('the', 'DT'), ('u', 'NN'), ('always', 'RB'), ('flung', 'VBD'), ('it', 'PRP'), ('that', 'DT'), ('way', 'NN'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('the', 'DT'), ('exact', 'JJ'), ('same', 'JJ'), ('thing', 'NN'), ('here', 'RB'), ('but', 'CC'), ('this', 'DT'), ('time', 'NN'), ('get', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('work', 'VB'), ('for', 'IN'), ('us', 'PRP')]	[('kind', 'RB'), ('like', 'IN'), ('with', 'IN'), ('the', 'DT'), ('see', 'VB'), ('how', 'WRB'), ('like', 'IN'), ('the', 'DT'), ('u', 'NN'), ('always', 'RB'), ('fling', 'VBP'), ('it', 'PRP'), ('that', 'DT'), ('way', 'NN'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('the', 'DT'), ('exact', 'JJ'), ('same', 'JJ'), ('thing', 'NN'), ('here', 'RB'), ('but', 'CC'), ('this', 'DT'), ('time', 'NN'), ('get', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('work', 'VB'), ('for', 'IN'), ('u', 'NN')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	i'll try my best i don't know where to drop this thing is it maybe over here	['i', 'will', 'try', 'my', 'best', 'i', 'do', 'not', 'know', 'where', 'to', 'drop', 'this', 'thing', 'is', 'it', 'maybe', 'over', 'here']	['i', 'will', 'try', 'my', 'best', 'i', 'do', 'not', 'know', 'where', 'to', 'drop', 'this', 'thing', 'be', 'it', 'maybe', 'over', 'here']	[('i', 'NN'), ('will', 'MD'), ('try', 'VB'), ('my', 'PRP$'), ('best', 'JJS'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('where', 'WRB'), ('to', 'TO'), ('drop', 'VB'), ('this', 'DT'), ('thing', 'NN'), ('is', 'VBZ'), ('it', 'PRP'), ('maybe', 'RB'), ('over', 'IN'), ('here', 'RB')]	[('i', 'NN'), ('will', 'MD'), ('try', 'VB'), ('my', 'PRP$'), ('best', 'JJS'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('where', 'WRB'), ('to', 'TO'), ('drop', 'VB'), ('this', 'DT'), ('thing', 'NN'), ('be', 'VB'), ('it', 'PRP'), ('maybe', 'RB'), ('over', 'IN'), ('here', 'RB')]	[('i', 'LS'), ('will', 'MD'), ('try', 'VB'), ('my', 'PRP$'), ('best', 'JJS'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('where', 'WRB'), ('to', 'TO'), ('drop', 'VB'), ('this', 'DT'), ('thing', 'NN'), ('is', 'VBZ'), ('it', 'PRP'), ('maybe', 'RB'), ('over', 'IN'), ('here', 'RB')]	[('i', 'LS'), ('will', 'MD'), ('try', 'VB'), ('my', 'PRP$'), ('best', 'JJS'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('where', 'WRB'), ('to', 'TO'), ('drop', 'VB'), ('this', 'DT'), ('thing', 'NN'), ('be', 'VB'), ('it', 'PRP'), ('maybe', 'RB'), ('over', 'IN'), ('here', 'RB')]	ASU-T98_ExpBlock2-Caterpillar.txt
PA:	i think work on the edge there like you just have to make sure part of it nicks it and then it launches like especially if you had like a little nick on the end so it just kinda grabs onto the hook and then yoing like in a launch	['i', 'think', 'work', 'on', 'the', 'edge', 'there', 'like', 'you', 'just', 'have', 'to', 'make', 'sure', 'part', 'of', 'it', 'necks', 'it', 'and', 'then', 'it', 'launched', 'like', 'especially', 'if', 'you', 'had', 'like', 'a', 'little', 'nick', 'on', 'the', 'end', 'so', 'it', 'just', 'kind', 'grabs', 'onto', 'the', 'hook', 'and', 'then', 'young', 'like', 'in', 'a', 'launch']	['i', 'think', 'work', 'on', 'the', 'edge', 'there', 'like', 'you', 'just', 'have', 'to', 'make', 'sure', 'part', 'of', 'it', 'neck', 'it', 'and', 'then', 'it', 'launch', 'like', 'especially', 'if', 'you', 'have', 'like', 'a', 'little', 'nick', 'on', 'the', 'end', 'so', 'it', 'just', 'kind', 'grabs', 'onto', 'the', 'hook', 'and', 'then', 'young', 'like', 'in', 'a', 'launch']	[('i', 'NN'), ('think', 'VBP'), ('work', 'NN'), ('on', 'IN'), ('the', 'DT'), ('edge', 'NN'), ('there', 'RB'), ('like', 'IN'), ('you', 'PRP'), ('just', 'RB'), ('have', 'VBP'), ('to', 'TO'), ('make', 'VB'), ('sure', 'JJ'), ('part', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('necks', 'VBZ'), ('it', 'PRP'), ('and', 'CC'), ('then', 'RB'), ('it', 'PRP'), ('launched', 'VBD'), ('like', 'IN'), ('especially', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('had', 'VBD'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('nick', 'NN'), ('on', 'IN'), ('the', 'DT'), ('end', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('just', 'RB'), ('kind', 'NN'), ('grabs', 'JJ'), ('onto', 'IN'), ('the', 'DT'), ('hook', 'NN'), ('and', 'CC'), ('then', 'RB'), ('young', 'JJ'), ('like', 'IN'), ('in', 'IN'), ('a', 'DT'), ('launch', 'NN')]	[('i', 'NN'), ('think', 'VBP'), ('work', 'NN'), ('on', 'IN'), ('the', 'DT'), ('edge', 'NN'), ('there', 'RB'), ('like', 'IN'), ('you', 'PRP'), ('just', 'RB'), ('have', 'VBP'), ('to', 'TO'), ('make', 'VB'), ('sure', 'JJ'), ('part', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('neck', 'VBZ'), ('it', 'PRP'), ('and', 'CC'), ('then', 'RB'), ('it', 'PRP'), ('launch', 'VBZ'), ('like', 'IN'), ('especially', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('nick', 'NN'), ('on', 'IN'), ('the', 'DT'), ('end', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('just', 'RB'), ('kind', 'NN'), ('grabs', 'JJ'), ('onto', 'IN'), ('the', 'DT'), ('hook', 'NN'), ('and', 'CC'), ('then', 'RB'), ('young', 'JJ'), ('like', 'IN'), ('in', 'IN'), ('a', 'DT'), ('launch', 'NN')]	[('i', 'FW'), ('think', 'VBP'), ('work', 'NN'), ('on', 'IN'), ('the', 'DT'), ('edge', 'NN'), ('there', 'RB'), ('like', 'IN'), ('you', 'PRP'), ('just', 'RB'), ('have', 'VBP'), ('to', 'TO'), ('make', 'VB'), ('sure', 'JJ'), ('part', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('necks', 'NNS'), ('it', 'PRP'), ('and', 'CC'), ('then', 'RB'), ('it', 'PRP'), ('launched', 'VBD'), ('like', 'IN'), ('especially', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('had', 'VBD'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('nick', 'NN'), ('on', 'IN'), ('the', 'DT'), ('end', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('just', 'RB'), ('kind', 'RB'), ('grabs', 'VBZ'), ('onto', 'IN'), ('the', 'DT'), ('hook', 'NN'), ('and', 'CC'), ('then', 'RB'), ('young', 'JJ'), ('like', 'IN'), ('in', 'IN'), ('a', 'DT'), ('launch', 'NN')]	[('i', 'FW'), ('think', 'VBP'), ('work', 'NN'), ('on', 'IN'), ('the', 'DT'), ('edge', 'NN'), ('there', 'RB'), ('like', 'IN'), ('you', 'PRP'), ('just', 'RB'), ('have', 'VBP'), ('to', 'TO'), ('make', 'VB'), ('sure', 'JJ'), ('part', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('neck', 'NN'), ('it', 'PRP'), ('and', 'CC'), ('then', 'RB'), ('it', 'PRP'), ('launch', 'VB'), ('like', 'IN'), ('especially', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('nick', 'NN'), ('on', 'IN'), ('the', 'DT'), ('end', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('just', 'RB'), ('kind', 'RB'), ('grabs', 'VBZ'), ('onto', 'IN'), ('the', 'DT'), ('hook', 'NN'), ('and', 'CC'), ('then', 'RB'), ('young', 'JJ'), ('like', 'IN'), ('in', 'IN'), ('a', 'DT'), ('launch', 'NN')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	kobe no	['robe', 'no']	['robe', 'no']	[('robe', 'NN'), ('no', 'DT')]	[('robe', 'NN'), ('no', 'DT')]	[('robe', 'NN'), ('no', 'DT')]	[('robe', 'NN'), ('no', 'DT')]	ASU-T98_ExpBlock2-Caterpillar.txt
PA:	i was rally hyped for about a half second there nevermind  	['i', 'was', 'rally', 'hoped', 'for', 'about', 'a', 'half', 'second', 'there', 'nevermind']	['i', 'be', 'rally', 'hop', 'for', 'about', 'a', 'half', 'second', 'there', 'nevermind']	[('i', 'NN'), ('was', 'VBD'), ('rally', 'RB'), ('hoped', 'VBN'), ('for', 'IN'), ('about', 'IN'), ('a', 'DT'), ('half', 'JJ'), ('second', 'JJ'), ('there', 'EX'), ('nevermind', 'IN')]	[('i', 'RB'), ('be', 'VB'), ('rally', 'RB'), ('hop', 'VBN'), ('for', 'IN'), ('about', 'IN'), ('a', 'DT'), ('half', 'JJ'), ('second', 'JJ'), ('there', 'EX'), ('nevermind', 'IN')]	[('i', 'LS'), ('was', 'VBD'), ('rally', 'NN'), ('hoped', 'VBD'), ('for', 'IN'), ('about', 'IN'), ('a', 'DT'), ('half', 'NN'), ('second', 'JJ'), ('there', 'EX'), ('nevermind', 'NN')]	[('i', 'LS'), ('be', 'VB'), ('rally', 'NN'), ('hop', 'NN'), ('for', 'IN'), ('about', 'IN'), ('a', 'DT'), ('half', 'NN'), ('second', 'JJ'), ('there', 'EX'), ('nevermind', 'NN')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	yeah i did get a better idea what i gotta do to make it	['yeah', 'i', 'did', 'get', 'a', 'better', 'idea', 'what', 'i', 'got', 'ta', 'do', 'to', 'make', 'it']	['yeah', 'i', 'do', 'get', 'a', 'good', 'idea', 'what', 'i', 'get', 'ta', 'do', 'to', 'make', 'it']	[('yeah', 'NN'), ('i', 'NN'), ('did', 'VBD'), ('get', 'VB'), ('a', 'DT'), ('better', 'JJR'), ('idea', 'NN'), ('what', 'WP'), ('i', 'VBZ'), ('got', 'VBD'), ('ta', 'RB'), ('do', 'VBP'), ('to', 'TO'), ('make', 'VB'), ('it', 'PRP')]	[('yeah', 'NN'), ('i', 'NN'), ('do', 'VBP'), ('get', 'VB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN'), ('what', 'WP'), ('i', 'VBZ'), ('get', 'VBP'), ('ta', 'JJ'), ('do', 'VBP'), ('to', 'TO'), ('make', 'VB'), ('it', 'PRP')]	[('yeah', 'JJ'), ('i', 'FW'), ('did', 'VBD'), ('get', 'VB'), ('a', 'DT'), ('better', 'JJR'), ('idea', 'NN'), ('what', 'WDT'), ('i', 'FW'), ('got', 'VBD'), ('ta', 'TO'), ('do', 'VB'), ('to', 'TO'), ('make', 'VB'), ('it', 'PRP')]	[('yeah', 'JJ'), ('i', 'FW'), ('do', 'VBP'), ('get', 'VB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN'), ('what', 'WDT'), ('i', 'FW'), ('get', 'VB'), ('ta', 'TO'), ('do', 'VB'), ('to', 'TO'), ('make', 'VB'), ('it', 'PRP')]	ASU-T98_ExpBlock2-Caterpillar.txt
PB:	maybe if we make the catapult a bit closer  	['maybe', 'if', 'we', 'make', 'the', 'catapult', 'a', 'bit', 'closer']	['maybe', 'if', 'we', 'make', 'the', 'catapult', 'a', 'bit', 'closer']	[('maybe', 'RB'), ('if', 'IN'), ('we', 'PRP'), ('make', 'VBP'), ('the', 'DT'), ('catapult', 'NN'), ('a', 'DT'), ('bit', 'NN'), ('closer', 'RBR')]	[('maybe', 'RB'), ('if', 'IN'), ('we', 'PRP'), ('make', 'VBP'), ('the', 'DT'), ('catapult', 'NN'), ('a', 'DT'), ('bit', 'NN'), ('closer', 'RBR')]	[('maybe', 'RB'), ('if', 'IN'), ('we', 'PRP'), ('make', 'VBP'), ('the', 'DT'), ('catapult', 'VB'), ('a', 'DT'), ('bit', 'NN'), ('closer', 'RBR')]	[('maybe', 'RB'), ('if', 'IN'), ('we', 'PRP'), ('make', 'VBP'), ('the', 'DT'), ('catapult', 'VB'), ('a', 'DT'), ('bit', 'NN'), ('closer', 'RBR')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	i have an idea	['i', 'have', 'an', 'idea']	['i', 'have', 'an', 'idea']	[('i', 'NN'), ('have', 'VBP'), ('an', 'DT'), ('idea', 'NN')]	[('i', 'NN'), ('have', 'VBP'), ('an', 'DT'), ('idea', 'NN')]	[('i', 'LS'), ('have', 'VBP'), ('an', 'DT'), ('idea', 'NN')]	[('i', 'LS'), ('have', 'VBP'), ('an', 'DT'), ('idea', 'NN')]	ASU-T98_ExpBlock2-Caterpillar.txt
PB:	but if you have idea	['but', 'if', 'you', 'have', 'idea']	['but', 'if', 'you', 'have', 'idea']	[('but', 'CC'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('idea', 'NN')]	[('but', 'CC'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('idea', 'NN')]	[('but', 'CC'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('idea', 'NN')]	[('but', 'CC'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('idea', 'NN')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	i just wanna try this real quick that one didn't work 'cause it was like too flat maybe if i have it go up a little bit more	['i', 'just', 'wan', 'na', 'try', 'this', 'real', 'quick', 'that', 'one', 'did', 'not', 'work', 'because', 'it', 'was', 'like', 'too', 'flat', 'maybe', 'if', 'i', 'have', 'it', 'go', 'up', 'a', 'little', 'bit', 'more']	['i', 'just', 'wan', 'na', 'try', 'this', 'real', 'quick', 'that', 'one', 'do', 'not', 'work', 'because', 'it', 'be', 'like', 'too', 'flat', 'maybe', 'if', 'i', 'have', 'it', 'go', 'up', 'a', 'little', 'bit', 'more']	[('i', 'NN'), ('just', 'RB'), ('wan', 'WP'), ('na', 'JJ'), ('try', 'NN'), ('this', 'DT'), ('real', 'JJ'), ('quick', 'NN'), ('that', 'WDT'), ('one', 'CD'), ('did', 'VBD'), ('not', 'RB'), ('work', 'NN'), ('because', 'IN'), ('it', 'PRP'), ('was', 'VBD'), ('like', 'IN'), ('too', 'RB'), ('flat', 'JJ'), ('maybe', 'RB'), ('if', 'IN'), ('i', 'NNS'), ('have', 'VBP'), ('it', 'PRP'), ('go', 'VB'), ('up', 'RP'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('more', 'RBR')]	[('i', 'NN'), ('just', 'RB'), ('wan', 'WP'), ('na', 'JJ'), ('try', 'NN'), ('this', 'DT'), ('real', 'JJ'), ('quick', 'NN'), ('that', 'WDT'), ('one', 'CD'), ('do', 'VBP'), ('not', 'RB'), ('work', 'VB'), ('because', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('like', 'IN'), ('too', 'RB'), ('flat', 'JJ'), ('maybe', 'RB'), ('if', 'IN'), ('i', 'NNS'), ('have', 'VBP'), ('it', 'PRP'), ('go', 'VB'), ('up', 'RP'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('more', 'RBR')]	[('i', 'LS'), ('just', 'RB'), ('wan', 'JJ'), ('na', 'TO'), ('try', 'VB'), ('this', 'DT'), ('real', 'JJ'), ('quick', 'JJ'), ('that', 'IN'), ('one', 'CD'), ('did', 'VBD'), ('not', 'RB'), ('work', 'VB'), ('because', 'IN'), ('it', 'PRP'), ('was', 'VBD'), ('like', 'IN'), ('too', 'RB'), ('flat', 'JJ'), ('maybe', 'RB'), ('if', 'IN'), ('i', 'FW'), ('have', 'VBP'), ('it', 'PRP'), ('go', 'VB'), ('up', 'RP'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('more', 'RBR')]	[('i', 'LS'), ('just', 'RB'), ('wan', 'JJ'), ('na', 'TO'), ('try', 'VB'), ('this', 'DT'), ('real', 'JJ'), ('quick', 'JJ'), ('that', 'IN'), ('one', 'CD'), ('do', 'VBP'), ('not', 'RB'), ('work', 'VB'), ('because', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('like', 'IN'), ('too', 'RB'), ('flat', 'JJ'), ('maybe', 'RB'), ('if', 'IN'), ('i', 'FW'), ('have', 'VBP'), ('it', 'PRP'), ('go', 'VB'), ('up', 'RP'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('more', 'RBR')]	ASU-T98_ExpBlock2-Caterpillar.txt
PA:	  dude it broke off the end	['due', 'it', 'broke', 'off', 'the', 'end']	['due', 'it', 'break', 'off', 'the', 'end']	[('due', 'JJ'), ('it', 'PRP'), ('broke', 'VBD'), ('off', 'RP'), ('the', 'DT'), ('end', 'NN')]	[('due', 'JJ'), ('it', 'PRP'), ('break', 'VB'), ('off', 'RP'), ('the', 'DT'), ('end', 'NN')]	[('due', 'IN'), ('it', 'PRP'), ('broke', 'VBD'), ('off', 'IN'), ('the', 'DT'), ('end', 'NN')]	[('due', 'IN'), ('it', 'PRP'), ('break', 'VB'), ('off', 'RP'), ('the', 'DT'), ('end', 'NN')]	ASU-T98_ExpBlock2-Caterpillar.txt
PB:	i need you to cup it like a significantly more  	['i', 'need', 'you', 'to', 'cup', 'it', 'like', 'a', 'significantly', 'more']	['i', 'need', 'you', 'to', 'cup', 'it', 'like', 'a', 'significantly', 'more']	[('i', 'NNS'), ('need', 'VBP'), ('you', 'PRP'), ('to', 'TO'), ('cup', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('a', 'DT'), ('significantly', 'RB'), ('more', 'RBR')]	[('i', 'NNS'), ('need', 'VBP'), ('you', 'PRP'), ('to', 'TO'), ('cup', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('a', 'DT'), ('significantly', 'RB'), ('more', 'RBR')]	[('i', 'FW'), ('need', 'VBP'), ('you', 'PRP'), ('to', 'TO'), ('cup', 'NN'), ('it', 'PRP'), ('like', 'IN'), ('a', 'DT'), ('significantly', 'RB'), ('more', 'RBR')]	[('i', 'FW'), ('need', 'VBP'), ('you', 'PRP'), ('to', 'TO'), ('cup', 'NN'), ('it', 'PRP'), ('like', 'IN'), ('a', 'DT'), ('significantly', 'RB'), ('more', 'RBR')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	cup it	['cup', 'it']	['cup', 'it']	[('cup', 'NN'), ('it', 'PRP')]	[('cup', 'NN'), ('it', 'PRP')]	[('cup', 'NN'), ('it', 'PRP')]	[('cup', 'NN'), ('it', 'PRP')]	ASU-T98_ExpBlock2-Caterpillar.txt
