participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PA:	i don't think so	['i', 'do', 'not', 'think', 'so']	['i', 'do', 'not', 'think', 'so']	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('so', 'RB')]	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('so', 'RB')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('so', 'RB')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('so', 'RB')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	that's what we're gonna find out	['that', 'is', 'what', 'we', 'are', 'on', 'na', 'find', 'out']	['that', 'be', 'what', 'we', 'be', 'on', 'na', 'find', 'out']	[('that', 'DT'), ('is', 'VBZ'), ('what', 'WP'), ('we', 'PRP'), ('are', 'VBP'), ('on', 'IN'), ('na', 'NNS'), ('find', 'VBP'), ('out', 'RP')]	[('that', 'DT'), ('be', 'VB'), ('what', 'WP'), ('we', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('find', 'VBP'), ('out', 'RP')]	[('that', 'DT'), ('is', 'VBZ'), ('what', 'WP'), ('we', 'PRP'), ('are', 'VBP'), ('on', 'IN'), ('na', 'TO'), ('find', 'VB'), ('out', 'RP')]	[('that', 'IN'), ('be', 'VB'), ('what', 'WP'), ('we', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('find', 'VB'), ('out', 'RP')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PC:	like what if you made the lever on the left longer and then the scoop longer over there so it can go like around it just like  	['like', 'what', 'if', 'you', 'made', 'the', 'lever', 'on', 'the', 'left', 'longer', 'and', 'then', 'the', 'scoop', 'longer', 'over', 'there', 'so', 'it', 'can', 'go', 'like', 'around', 'it', 'just', 'like']	['like', 'what', 'if', 'you', 'make', 'the', 'lever', 'on', 'the', 'left', 'longer', 'and', 'then', 'the', 'scoop', 'longer', 'over', 'there', 'so', 'it', 'can', 'go', 'like', 'around', 'it', 'just', 'like']	[('like', 'IN'), ('what', 'WP'), ('if', 'IN'), ('you', 'PRP'), ('made', 'VBD'), ('the', 'DT'), ('lever', 'NN'), ('on', 'IN'), ('the', 'DT'), ('left', 'NN'), ('longer', 'NN'), ('and', 'CC'), ('then', 'RB'), ('the', 'DT'), ('scoop', 'NN'), ('longer', 'RB'), ('over', 'IN'), ('there', 'RB'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('go', 'VB'), ('like', 'IN'), ('around', 'IN'), ('it', 'PRP'), ('just', 'RB'), ('like', 'IN')]	[('like', 'IN'), ('what', 'WP'), ('if', 'IN'), ('you', 'PRP'), ('make', 'VBP'), ('the', 'DT'), ('lever', 'NN'), ('on', 'IN'), ('the', 'DT'), ('left', 'NN'), ('longer', 'NN'), ('and', 'CC'), ('then', 'RB'), ('the', 'DT'), ('scoop', 'NN'), ('longer', 'RB'), ('over', 'IN'), ('there', 'RB'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('go', 'VB'), ('like', 'IN'), ('around', 'IN'), ('it', 'PRP'), ('just', 'RB'), ('like', 'IN')]	[('like', 'IN'), ('what', 'WP'), ('if', 'IN'), ('you', 'PRP'), ('made', 'VBD'), ('the', 'DT'), ('lever', 'NN'), ('on', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('longer', 'JJR'), ('and', 'CC'), ('then', 'RB'), ('the', 'DT'), ('scoop', 'NN'), ('longer', 'RB'), ('over', 'IN'), ('there', 'EX'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('go', 'VB'), ('like', 'IN'), ('around', 'IN'), ('it', 'PRP'), ('just', 'RB'), ('like', 'IN')]	[('like', 'IN'), ('what', 'WP'), ('if', 'IN'), ('you', 'PRP'), ('make', 'VBP'), ('the', 'DT'), ('lever', 'NN'), ('on', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('longer', 'JJR'), ('and', 'CC'), ('then', 'RB'), ('the', 'DT'), ('scoop', 'NN'), ('longer', 'RB'), ('over', 'IN'), ('there', 'EX'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('go', 'VB'), ('like', 'IN'), ('around', 'IN'), ('it', 'PRP'), ('just', 'RB'), ('like', 'IN')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	so sorry say that one more time	['so', 'sorry', 'say', 'that', 'one', 'more', 'time']	['so', 'sorry', 'say', 'that', 'one', 'more', 'time']	[('so', 'RB'), ('sorry', 'JJ'), ('say', 'VBP'), ('that', 'IN'), ('one', 'CD'), ('more', 'JJR'), ('time', 'NN')]	[('so', 'RB'), ('sorry', 'JJ'), ('say', 'VBP'), ('that', 'IN'), ('one', 'CD'), ('more', 'JJR'), ('time', 'NN')]	[('so', 'RB'), ('sorry', 'JJ'), ('say', 'VBP'), ('that', 'IN'), ('one', 'CD'), ('more', 'JJR'), ('time', 'NN')]	[('so', 'RB'), ('sorry', 'JJ'), ('say', 'VBP'), ('that', 'IN'), ('one', 'CD'), ('more', 'JJR'), ('time', 'NN')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PC:	like make the left side of like the lever like the arm longer and also like the scoop lower down so like if you were to drop something on the left side then it would go around	['like', 'make', 'the', 'left', 'side', 'of', 'like', 'the', 'lever', 'like', 'the', 'arm', 'longer', 'and', 'also', 'like', 'the', 'scoop', 'lower', 'down', 'so', 'like', 'if', 'you', 'were', 'to', 'drop', 'something', 'on', 'the', 'left', 'side', 'then', 'it', 'would', 'go', 'around']	['like', 'make', 'the', 'left', 'side', 'of', 'like', 'the', 'lever', 'like', 'the', 'arm', 'longer', 'and', 'also', 'like', 'the', 'scoop', 'lower', 'down', 'so', 'like', 'if', 'you', 'be', 'to', 'drop', 'something', 'on', 'the', 'left', 'side', 'then', 'it', 'would', 'go', 'around']	[('like', 'IN'), ('make', 'VBP'), ('the', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('of', 'IN'), ('like', 'IN'), ('the', 'DT'), ('lever', 'NN'), ('like', 'IN'), ('the', 'DT'), ('arm', 'NN'), ('longer', 'NN'), ('and', 'CC'), ('also', 'RB'), ('like', 'IN'), ('the', 'DT'), ('scoop', 'NN'), ('lower', 'RBR'), ('down', 'RB'), ('so', 'RB'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('were', 'VBD'), ('to', 'TO'), ('drop', 'VB'), ('something', 'NN'), ('on', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('then', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('go', 'VB'), ('around', 'RP')]	[('like', 'IN'), ('make', 'VBP'), ('the', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('of', 'IN'), ('like', 'IN'), ('the', 'DT'), ('lever', 'NN'), ('like', 'IN'), ('the', 'DT'), ('arm', 'NN'), ('longer', 'NN'), ('and', 'CC'), ('also', 'RB'), ('like', 'IN'), ('the', 'DT'), ('scoop', 'NN'), ('lower', 'RBR'), ('down', 'RB'), ('so', 'RB'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('be', 'VB'), ('to', 'TO'), ('drop', 'VB'), ('something', 'NN'), ('on', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('then', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('go', 'VB'), ('around', 'RP')]	[('like', 'IN'), ('make', 'VBP'), ('the', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('of', 'IN'), ('like', 'IN'), ('the', 'DT'), ('lever', 'NN'), ('like', 'IN'), ('the', 'DT'), ('arm', 'NN'), ('longer', 'RBR'), ('and', 'CC'), ('also', 'RB'), ('like', 'IN'), ('the', 'DT'), ('scoop', 'NN'), ('lower', 'JJR'), ('down', 'RP'), ('so', 'RB'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('were', 'VBD'), ('to', 'TO'), ('drop', 'VB'), ('something', 'NN'), ('on', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('then', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('go', 'VB'), ('around', 'IN')]	[('like', 'IN'), ('make', 'VBP'), ('the', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('of', 'IN'), ('like', 'IN'), ('the', 'DT'), ('lever', 'NN'), ('like', 'IN'), ('the', 'DT'), ('arm', 'NN'), ('longer', 'RBR'), ('and', 'CC'), ('also', 'RB'), ('like', 'IN'), ('the', 'DT'), ('scoop', 'NN'), ('lower', 'JJR'), ('down', 'RP'), ('so', 'RB'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('be', 'VB'), ('to', 'TO'), ('drop', 'VB'), ('something', 'NN'), ('on', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('then', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('go', 'VB'), ('around', 'IN')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	 so it would go over here got it okay  	['so', 'it', 'would', 'go', 'over', 'here', 'got', 'it', 'okay']	['so', 'it', 'would', 'go', 'over', 'here', 'get', 'it', 'okay']	[('so', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('go', 'VB'), ('over', 'IN'), ('here', 'RB'), ('got', 'VBD'), ('it', 'PRP'), ('okay', 'RP')]	[('so', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('go', 'VB'), ('over', 'IN'), ('here', 'RB'), ('get', 'VB'), ('it', 'PRP'), ('okay', 'RP')]	[('so', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('go', 'VB'), ('over', 'IN'), ('here', 'RB'), ('got', 'VBD'), ('it', 'PRP'), ('okay', 'JJ')]	[('so', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('go', 'VB'), ('over', 'IN'), ('here', 'RB'), ('get', 'VB'), ('it', 'PRP'), ('okay', 'JJ')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PC:	if that would work so you'd make it longer on that side too so you can like control it	['if', 'that', 'would', 'work', 'so', 'you', 'would', 'make', 'it', 'longer', 'on', 'that', 'side', 'too', 'so', 'you', 'can', 'like', 'control', 'it']	['if', 'that', 'would', 'work', 'so', 'you', 'would', 'make', 'it', 'longer', 'on', 'that', 'side', 'too', 'so', 'you', 'can', 'like', 'control', 'it']	[('if', 'IN'), ('that', 'DT'), ('would', 'MD'), ('work', 'VB'), ('so', 'RB'), ('you', 'PRP'), ('would', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('longer', 'RBR'), ('on', 'IN'), ('that', 'DT'), ('side', 'NN'), ('too', 'RB'), ('so', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('like', 'VB'), ('control', 'VB'), ('it', 'PRP')]	[('if', 'IN'), ('that', 'DT'), ('would', 'MD'), ('work', 'VB'), ('so', 'RB'), ('you', 'PRP'), ('would', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('longer', 'RBR'), ('on', 'IN'), ('that', 'DT'), ('side', 'NN'), ('too', 'RB'), ('so', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('like', 'VB'), ('control', 'VB'), ('it', 'PRP')]	[('if', 'IN'), ('that', 'DT'), ('would', 'MD'), ('work', 'VB'), ('so', 'RB'), ('you', 'PRP'), ('would', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('longer', 'RBR'), ('on', 'IN'), ('that', 'DT'), ('side', 'NN'), ('too', 'RB'), ('so', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('like', 'VB'), ('control', 'NN'), ('it', 'PRP')]	[('if', 'IN'), ('that', 'DT'), ('would', 'MD'), ('work', 'VB'), ('so', 'RB'), ('you', 'PRP'), ('would', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('longer', 'RBR'), ('on', 'IN'), ('that', 'DT'), ('side', 'NN'), ('too', 'RB'), ('so', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('like', 'VB'), ('control', 'NN'), ('it', 'PRP')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	like that	['like', 'that']	['like', 'that']	[('like', 'IN'), ('that', 'DT')]	[('like', 'IN'), ('that', 'DT')]	[('like', 'IN'), ('that', 'DT')]	[('like', 'IN'), ('that', 'DT')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PC:	yeah except on this left side maybe not as wide maybe like stop it half way through and then make like the left side longer so if you like drop the rock on it then it would be able to like still hit the thing still have something  	['yeah', 'except', 'on', 'this', 'left', 'side', 'maybe', 'not', 'as', 'wide', 'maybe', 'like', 'stop', 'it', 'half', 'way', 'through', 'and', 'then', 'make', 'like', 'the', 'left', 'side', 'longer', 'so', 'if', 'you', 'like', 'drop', 'the', 'rock', 'on', 'it', 'then', 'it', 'would', 'be', 'able', 'to', 'like', 'still', 'hit', 'the', 'thing', 'still', 'have', 'something']	['yeah', 'except', 'on', 'this', 'left', 'side', 'maybe', 'not', 'a', 'wide', 'maybe', 'like', 'stop', 'it', 'half', 'way', 'through', 'and', 'then', 'make', 'like', 'the', 'left', 'side', 'longer', 'so', 'if', 'you', 'like', 'drop', 'the', 'rock', 'on', 'it', 'then', 'it', 'would', 'be', 'able', 'to', 'like', 'still', 'hit', 'the', 'thing', 'still', 'have', 'something']	[('yeah', 'RB'), ('except', 'IN'), ('on', 'IN'), ('this', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('maybe', 'RB'), ('not', 'RB'), ('as', 'IN'), ('wide', 'JJ'), ('maybe', 'RB'), ('like', 'IN'), ('stop', 'VB'), ('it', 'PRP'), ('half', 'JJ'), ('way', 'NN'), ('through', 'IN'), ('and', 'CC'), ('then', 'RB'), ('make', 'VB'), ('like', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('longer', 'RBR'), ('so', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('like', 'VBP'), ('drop', 'VB'), ('the', 'DT'), ('rock', 'NN'), ('on', 'IN'), ('it', 'PRP'), ('then', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('like', 'VB'), ('still', 'RB'), ('hit', 'VB'), ('the', 'DT'), ('thing', 'NN'), ('still', 'RB'), ('have', 'VBP'), ('something', 'NN')]	[('yeah', 'RB'), ('except', 'IN'), ('on', 'IN'), ('this', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('maybe', 'RB'), ('not', 'RB'), ('a', 'DT'), ('wide', 'JJ'), ('maybe', 'RB'), ('like', 'IN'), ('stop', 'VB'), ('it', 'PRP'), ('half', 'JJ'), ('way', 'NN'), ('through', 'IN'), ('and', 'CC'), ('then', 'RB'), ('make', 'VB'), ('like', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('longer', 'RBR'), ('so', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('like', 'VBP'), ('drop', 'VB'), ('the', 'DT'), ('rock', 'NN'), ('on', 'IN'), ('it', 'PRP'), ('then', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('like', 'VB'), ('still', 'RB'), ('hit', 'VB'), ('the', 'DT'), ('thing', 'NN'), ('still', 'RB'), ('have', 'VBP'), ('something', 'NN')]	[('yeah', 'NN'), ('except', 'IN'), ('on', 'IN'), ('this', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('maybe', 'RB'), ('not', 'RB'), ('as', 'IN'), ('wide', 'JJ'), ('maybe', 'RB'), ('like', 'IN'), ('stop', 'VB'), ('it', 'PRP'), ('half', 'DT'), ('way', 'NN'), ('through', 'IN'), ('and', 'CC'), ('then', 'RB'), ('make', 'VB'), ('like', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('longer', 'RBR'), ('so', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('like', 'IN'), ('drop', 'NN'), ('the', 'DT'), ('rock', 'NN'), ('on', 'IN'), ('it', 'PRP'), ('then', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('like', 'VB'), ('still', 'RB'), ('hit', 'VBN'), ('the', 'DT'), ('thing', 'NN'), ('still', 'RB'), ('have', 'VBP'), ('something', 'NN')]	[('yeah', 'NN'), ('except', 'IN'), ('on', 'IN'), ('this', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('maybe', 'RB'), ('not', 'RB'), ('a', 'DT'), ('wide', 'JJ'), ('maybe', 'RB'), ('like', 'IN'), ('stop', 'VB'), ('it', 'PRP'), ('half', 'DT'), ('way', 'NN'), ('through', 'IN'), ('and', 'CC'), ('then', 'RB'), ('make', 'VB'), ('like', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('side', 'NN'), ('longer', 'RBR'), ('so', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('like', 'IN'), ('drop', 'NN'), ('the', 'DT'), ('rock', 'NN'), ('on', 'IN'), ('it', 'PRP'), ('then', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('like', 'VB'), ('still', 'RB'), ('hit', 'VBN'), ('the', 'DT'), ('thing', 'NN'), ('still', 'RB'), ('have', 'VBP'), ('something', 'NN')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	 over there	['over', 'there']	['over', 'there']	[('over', 'IN'), ('there', 'EX')]	[('over', 'IN'), ('there', 'EX')]	[('over', 'IN'), ('there', 'EX')]	[('over', 'IN'), ('there', 'EX')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PA:	 drop a weight okay	['drop', 'a', 'weight', 'okay']	['drop', 'a', 'weight', 'okay']	[('drop', 'NN'), ('a', 'DT'), ('weight', 'NN'), ('okay', 'NN')]	[('drop', 'NN'), ('a', 'DT'), ('weight', 'NN'), ('okay', 'NN')]	[('drop', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('okay', 'JJ')]	[('drop', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('okay', 'JJ')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PC:	yeah drop a weight drop a squiggle or i guess you could yeah do yeah so like make it yeah and then	['yeah', 'drop', 'a', 'weight', 'drop', 'a', 'squiggle', 'or', 'i', 'guess', 'you', 'could', 'yeah', 'do', 'yeah', 'so', 'like', 'make', 'it', 'yeah', 'and', 'then']	['yeah', 'drop', 'a', 'weight', 'drop', 'a', 'squiggle', 'or', 'i', 'guess', 'you', 'could', 'yeah', 'do', 'yeah', 'so', 'like', 'make', 'it', 'yeah', 'and', 'then']	[('yeah', 'RB'), ('drop', 'NN'), ('a', 'DT'), ('weight', 'JJ'), ('drop', 'NN'), ('a', 'DT'), ('squiggle', 'NN'), ('or', 'CC'), ('i', 'VB'), ('guess', 'NN'), ('you', 'PRP'), ('could', 'MD'), ('yeah', 'VB'), ('do', 'VB'), ('yeah', 'RB'), ('so', 'RB'), ('like', 'JJ'), ('make', 'VBP'), ('it', 'PRP'), ('yeah', 'JJR'), ('and', 'CC'), ('then', 'RB')]	[('yeah', 'RB'), ('drop', 'NN'), ('a', 'DT'), ('weight', 'JJ'), ('drop', 'NN'), ('a', 'DT'), ('squiggle', 'NN'), ('or', 'CC'), ('i', 'VB'), ('guess', 'NN'), ('you', 'PRP'), ('could', 'MD'), ('yeah', 'VB'), ('do', 'VB'), ('yeah', 'RB'), ('so', 'RB'), ('like', 'JJ'), ('make', 'VBP'), ('it', 'PRP'), ('yeah', 'JJR'), ('and', 'CC'), ('then', 'RB')]	[('yeah', 'JJ'), ('drop', 'NN'), ('a', 'DT'), ('weight', 'NN'), ('drop', 'VB'), ('a', 'DT'), ('squiggle', 'NN'), ('or', 'CC'), ('i', 'FW'), ('guess', 'VBP'), ('you', 'PRP'), ('could', 'MD'), ('yeah', 'VB'), ('do', 'VB'), ('yeah', 'VB'), ('so', 'RB'), ('like', 'IN'), ('make', 'VB'), ('it', 'PRP'), ('yeah', 'JJ'), ('and', 'CC'), ('then', 'RB')]	[('yeah', 'JJ'), ('drop', 'NN'), ('a', 'DT'), ('weight', 'NN'), ('drop', 'VB'), ('a', 'DT'), ('squiggle', 'NN'), ('or', 'CC'), ('i', 'FW'), ('guess', 'VBP'), ('you', 'PRP'), ('could', 'MD'), ('yeah', 'VB'), ('do', 'VB'), ('yeah', 'VB'), ('so', 'RB'), ('like', 'IN'), ('make', 'VB'), ('it', 'PRP'), ('yeah', 'JJ'), ('and', 'CC'), ('then', 'RB')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PA:	it's gonna like get stuck on the left dolphin's head	"['it', 'is', 'on', 'na', 'like', 'get', 'stuck', 'on', 'the', 'left', 'dolphin', ""'s"", 'head']"	"['it', 'be', 'on', 'na', 'like', 'get', 'stick', 'on', 'the', 'left', 'dolphin', ""'s"", 'head']"	"[('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'NNS'), ('like', 'IN'), ('get', 'VBP'), ('stuck', 'VBN'), ('on', 'IN'), ('the', 'DT'), ('left', 'NN'), ('dolphin', 'NN'), (""'s"", 'POS'), ('head', 'NN')]"	"[('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'NNS'), ('like', 'IN'), ('get', 'VBP'), ('stick', 'VBN'), ('on', 'IN'), ('the', 'DT'), ('left', 'NN'), ('dolphin', 'NN'), (""'s"", 'POS'), ('head', 'NN')]"	"[('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('like', 'IN'), ('get', 'VB'), ('stuck', 'VBN'), ('on', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('dolphin', 'NN'), (""'s"", 'POS'), ('head', 'NN')]"	"[('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('like', 'IN'), ('get', 'VB'), ('stick', 'VB'), ('on', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('dolphin', 'NN'), (""'s"", 'POS'), ('head', 'NN')]"	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	that's annoying	['that', 'is', 'annoying']	['that', 'be', 'annoy']	[('that', 'DT'), ('is', 'VBZ'), ('annoying', 'VBG')]	[('that', 'DT'), ('be', 'VB'), ('annoy', 'JJ')]	[('that', 'DT'), ('is', 'VBZ'), ('annoying', 'JJ')]	[('that', 'IN'), ('be', 'VB'), ('annoy', 'JJ')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PC:	yeah so like make it instead of curving it make it up straight maybe would that work or is that still not enough leverage	['yeah', 'so', 'like', 'make', 'it', 'instead', 'of', 'curving', 'it', 'make', 'it', 'up', 'straight', 'maybe', 'would', 'that', 'work', 'or', 'is', 'that', 'still', 'not', 'enough', 'beverage']	['yeah', 'so', 'like', 'make', 'it', 'instead', 'of', 'curve', 'it', 'make', 'it', 'up', 'straight', 'maybe', 'would', 'that', 'work', 'or', 'be', 'that', 'still', 'not', 'enough', 'beverage']	[('yeah', 'RB'), ('so', 'RB'), ('like', 'JJ'), ('make', 'VBP'), ('it', 'PRP'), ('instead', 'RB'), ('of', 'IN'), ('curving', 'VBG'), ('it', 'PRP'), ('make', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('straight', 'JJ'), ('maybe', 'RB'), ('would', 'MD'), ('that', 'VB'), ('work', 'NN'), ('or', 'CC'), ('is', 'VBZ'), ('that', 'DT'), ('still', 'RB'), ('not', 'RB'), ('enough', 'JJ'), ('beverage', 'NN')]	[('yeah', 'RB'), ('so', 'RB'), ('like', 'JJ'), ('make', 'VBP'), ('it', 'PRP'), ('instead', 'RB'), ('of', 'IN'), ('curve', 'NN'), ('it', 'PRP'), ('make', 'VBP'), ('it', 'PRP'), ('up', 'RP'), ('straight', 'JJ'), ('maybe', 'RB'), ('would', 'MD'), ('that', 'VB'), ('work', 'NN'), ('or', 'CC'), ('be', 'VB'), ('that', 'DT'), ('still', 'RB'), ('not', 'RB'), ('enough', 'JJ'), ('beverage', 'NN')]	[('yeah', 'NN'), ('so', 'RB'), ('like', 'IN'), ('make', 'VB'), ('it', 'PRP'), ('instead', 'RB'), ('of', 'IN'), ('curving', 'VBG'), ('it', 'PRP'), ('make', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('straight', 'JJ'), ('maybe', 'RB'), ('would', 'MD'), ('that', 'WDT'), ('work', 'VBP'), ('or', 'CC'), ('is', 'VBZ'), ('that', 'IN'), ('still', 'RB'), ('not', 'RB'), ('enough', 'JJ'), ('beverage', 'NN')]	[('yeah', 'NN'), ('so', 'RB'), ('like', 'IN'), ('make', 'VB'), ('it', 'PRP'), ('instead', 'RB'), ('of', 'IN'), ('curve', 'NN'), ('it', 'PRP'), ('make', 'VBP'), ('it', 'PRP'), ('up', 'RP'), ('straight', 'JJ'), ('maybe', 'RB'), ('would', 'MD'), ('that', 'WDT'), ('work', 'VBP'), ('or', 'CC'), ('be', 'VB'), ('that', 'IN'), ('still', 'RB'), ('not', 'RB'), ('enough', 'JJ'), ('beverage', 'NN')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	start it over okay so make it straight up	['start', 'it', 'over', 'okay', 'so', 'make', 'it', 'straight', 'up']	['start', 'it', 'over', 'okay', 'so', 'make', 'it', 'straight', 'up']	[('start', 'VB'), ('it', 'PRP'), ('over', 'RP'), ('okay', 'VBZ'), ('so', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('straight', 'VBD'), ('up', 'RP')]	[('start', 'VB'), ('it', 'PRP'), ('over', 'RP'), ('okay', 'VBZ'), ('so', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('straight', 'VBD'), ('up', 'RP')]	[('start', 'VB'), ('it', 'PRP'), ('over', 'IN'), ('okay', 'JJ'), ('so', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('straight', 'RB'), ('up', 'RB')]	[('start', 'VB'), ('it', 'PRP'), ('over', 'IN'), ('okay', 'JJ'), ('so', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('straight', 'RB'), ('up', 'RB')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
