participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PB:	a weight	['a', 'weight']	['a', 'weight']	[('a', 'DT'), ('weight', 'NN')]	[('a', 'DT'), ('weight', 'NN')]	[('a', 'DT'), ('weight', 'NN')]	[('a', 'DT'), ('weight', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	yeah like draw a circle on the line that you make like  no no no like draw a circle on it	['yeah', 'like', 'draw', 'a', 'circle', 'on', 'the', 'line', 'that', 'you', 'make', 'like', 'no', 'no', 'no', 'like', 'draw', 'a', 'circle', 'on', 'it']	['yeah', 'like', 'draw', 'a', 'circle', 'on', 'the', 'line', 'that', 'you', 'make', 'like', 'no', 'no', 'no', 'like', 'draw', 'a', 'circle', 'on', 'it']	[('yeah', 'NNS'), ('like', 'IN'), ('draw', 'VBP'), ('a', 'DT'), ('circle', 'NN'), ('on', 'IN'), ('the', 'DT'), ('line', 'NN'), ('that', 'IN'), ('you', 'PRP'), ('make', 'VBP'), ('like', 'IN'), ('no', 'DT'), ('no', 'DT'), ('no', 'DT'), ('like', 'JJ'), ('draw', 'VB'), ('a', 'DT'), ('circle', 'NN'), ('on', 'IN'), ('it', 'PRP')]	[('yeah', 'NNS'), ('like', 'IN'), ('draw', 'VBP'), ('a', 'DT'), ('circle', 'NN'), ('on', 'IN'), ('the', 'DT'), ('line', 'NN'), ('that', 'IN'), ('you', 'PRP'), ('make', 'VBP'), ('like', 'IN'), ('no', 'DT'), ('no', 'DT'), ('no', 'DT'), ('like', 'JJ'), ('draw', 'VB'), ('a', 'DT'), ('circle', 'NN'), ('on', 'IN'), ('it', 'PRP')]	[('yeah', 'NN'), ('like', 'IN'), ('draw', 'NN'), ('a', 'DT'), ('circle', 'NN'), ('on', 'IN'), ('the', 'DT'), ('line', 'NN'), ('that', 'IN'), ('you', 'PRP'), ('make', 'VBP'), ('like', 'IN'), ('no', 'DT'), ('no', 'DT'), ('no', 'DT'), ('like', 'IN'), ('draw', 'NN'), ('a', 'DT'), ('circle', 'NN'), ('on', 'IN'), ('it', 'PRP')]	[('yeah', 'NN'), ('like', 'IN'), ('draw', 'NN'), ('a', 'DT'), ('circle', 'NN'), ('on', 'IN'), ('the', 'DT'), ('line', 'NN'), ('that', 'IN'), ('you', 'PRP'), ('make', 'VBP'), ('like', 'IN'), ('no', 'DT'), ('no', 'DT'), ('no', 'DT'), ('like', 'IN'), ('draw', 'NN'), ('a', 'DT'), ('circle', 'NN'), ('on', 'IN'), ('it', 'PRP')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PC:	keep doing the keep doing the us once it gets there	['keep', 'doing', 'the', 'keep', 'doing', 'the', 'us', 'once', 'it', 'gets', 'there']	['keep', 'do', 'the', 'keep', 'do', 'the', 'u', 'once', 'it', 'get', 'there']	[('keep', 'VB'), ('doing', 'VBG'), ('the', 'DT'), ('keep', 'NN'), ('doing', 'VBG'), ('the', 'DT'), ('us', 'PRP'), ('once', 'IN'), ('it', 'PRP'), ('gets', 'VBZ'), ('there', 'RB')]	[('keep', 'VB'), ('do', 'VBP'), ('the', 'DT'), ('keep', 'VB'), ('do', 'VBP'), ('the', 'DT'), ('u', 'NN'), ('once', 'IN'), ('it', 'PRP'), ('get', 'VB'), ('there', 'RB')]	[('keep', 'VB'), ('doing', 'VBG'), ('the', 'DT'), ('keep', 'VB'), ('doing', 'VBG'), ('the', 'DT'), ('us', 'PRP'), ('once', 'IN'), ('it', 'PRP'), ('gets', 'VBZ'), ('there', 'EX')]	[('keep', 'VB'), ('do', 'VB'), ('the', 'DT'), ('keep', 'VB'), ('do', 'VB'), ('the', 'DT'), ('u', 'NN'), ('once', 'IN'), ('it', 'PRP'), ('get', 'VB'), ('there', 'RB')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	 the us	['the', 'us']	['the', 'u']	[('the', 'DT'), ('us', 'PRP')]	[('the', 'DT'), ('u', 'NN')]	[('the', 'DT'), ('us', 'PRP')]	[('the', 'DT'), ('u', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	no you can't use that many objects though	['no', 'you', 'can', 'not', 'use', 'that', 'many', 'objects', 'though']	['no', 'you', 'can', 'not', 'use', 'that', 'many', 'object', 'though']	[('no', 'DT'), ('you', 'PRP'), ('can', 'MD'), ('not', 'RB'), ('use', 'VB'), ('that', 'IN'), ('many', 'JJ'), ('objects', 'NNS'), ('though', 'IN')]	[('no', 'DT'), ('you', 'PRP'), ('can', 'MD'), ('not', 'RB'), ('use', 'VB'), ('that', 'IN'), ('many', 'JJ'), ('object', 'VBP'), ('though', 'IN')]	[('no', 'DT'), ('you', 'PRP'), ('can', 'MD'), ('not', 'RB'), ('use', 'VB'), ('that', 'IN'), ('many', 'JJ'), ('objects', 'NNS'), ('though', 'IN')]	[('no', 'DT'), ('you', 'PRP'), ('can', 'MD'), ('not', 'RB'), ('use', 'VB'), ('that', 'DT'), ('many', 'JJ'), ('object', 'NN'), ('though', 'IN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	okay like	['okay', 'like']	['okay', 'like']	[('okay', 'NNS'), ('like', 'IN')]	[('okay', 'NNS'), ('like', 'IN')]	[('okay', 'JJ'), ('like', 'IN')]	[('okay', 'JJ'), ('like', 'IN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	okay now draw draw	['okay', 'now', 'draw', 'draw']	['okay', 'now', 'draw', 'draw']	[('okay', 'RB'), ('now', 'RB'), ('draw', 'VBZ'), ('draw', 'NN')]	[('okay', 'RB'), ('now', 'RB'), ('draw', 'VBZ'), ('draw', 'NN')]	[('okay', 'JJ'), ('now', 'RB'), ('draw', 'VBP'), ('draw', 'NN')]	[('okay', 'JJ'), ('now', 'RB'), ('draw', 'VBP'), ('draw', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	i need to draw something right here so it doesn't go back please stay okay	['i', 'need', 'to', 'draw', 'something', 'right', 'here', 'so', 'it', 'does', 'not', 'go', 'back', 'please', 'stay', 'okay']	['i', 'need', 'to', 'draw', 'something', 'right', 'here', 'so', 'it', 'do', 'not', 'go', 'back', 'please', 'stay', 'okay']	[('i', 'NNS'), ('need', 'VBP'), ('to', 'TO'), ('draw', 'VB'), ('something', 'NN'), ('right', 'RB'), ('here', 'RB'), ('so', 'IN'), ('it', 'PRP'), ('does', 'VBZ'), ('not', 'RB'), ('go', 'VB'), ('back', 'RB'), ('please', 'NN'), ('stay', 'NN'), ('okay', 'IN')]	[('i', 'NNS'), ('need', 'VBP'), ('to', 'TO'), ('draw', 'VB'), ('something', 'NN'), ('right', 'RB'), ('here', 'RB'), ('so', 'IN'), ('it', 'PRP'), ('do', 'VB'), ('not', 'RB'), ('go', 'VB'), ('back', 'RB'), ('please', 'NN'), ('stay', 'NN'), ('okay', 'IN')]	[('i', 'FW'), ('need', 'VBP'), ('to', 'TO'), ('draw', 'VB'), ('something', 'NN'), ('right', 'RB'), ('here', 'RB'), ('so', 'IN'), ('it', 'PRP'), ('does', 'VBZ'), ('not', 'RB'), ('go', 'VB'), ('back', 'RB'), ('please', 'VB'), ('stay', 'VB'), ('okay', 'JJ')]	[('i', 'FW'), ('need', 'VBP'), ('to', 'TO'), ('draw', 'VB'), ('something', 'NN'), ('right', 'RB'), ('here', 'RB'), ('so', 'IN'), ('it', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('go', 'VB'), ('back', 'RB'), ('please', 'VB'), ('stay', 'VB'), ('okay', 'JJ')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	okay now what you've got to do is draw a circle on the end of the line you drew that's connected to the trunk draw one put one of the dots on it	['okay', 'now', 'what', 'you', 'have', 'got', 'to', 'do', 'is', 'draw', 'a', 'circle', 'on', 'the', 'end', 'of', 'the', 'line', 'you', 'drew', 'that', 'is', 'connected', 'to', 'the', 'trunk', 'draw', 'one', 'put', 'one', 'of', 'the', 'dots', 'on', 'it']	['okay', 'now', 'what', 'you', 'have', 'get', 'to', 'do', 'be', 'draw', 'a', 'circle', 'on', 'the', 'end', 'of', 'the', 'line', 'you', 'draw', 'that', 'be', 'connect', 'to', 'the', 'trunk', 'draw', 'one', 'put', 'one', 'of', 'the', 'dot', 'on', 'it']	[('okay', 'RB'), ('now', 'RB'), ('what', 'WP'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('do', 'VB'), ('is', 'VBZ'), ('draw', 'VB'), ('a', 'DT'), ('circle', 'NN'), ('on', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('you', 'PRP'), ('drew', 'VBD'), ('that', 'DT'), ('is', 'VBZ'), ('connected', 'VBN'), ('to', 'TO'), ('the', 'DT'), ('trunk', 'NN'), ('draw', 'VB'), ('one', 'CD'), ('put', 'VBD'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('dots', 'NNS'), ('on', 'IN'), ('it', 'PRP')]	[('okay', 'RB'), ('now', 'RB'), ('what', 'WP'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VBN'), ('to', 'TO'), ('do', 'VB'), ('be', 'VB'), ('draw', 'VB'), ('a', 'DT'), ('circle', 'NN'), ('on', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('you', 'PRP'), ('draw', 'VBP'), ('that', 'IN'), ('be', 'VB'), ('connect', 'JJ'), ('to', 'TO'), ('the', 'DT'), ('trunk', 'NN'), ('draw', 'VB'), ('one', 'CD'), ('put', 'VBD'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('dot', 'NN'), ('on', 'IN'), ('it', 'PRP')]	[('okay', 'JJ'), ('now', 'RB'), ('what', 'WP'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('do', 'VB'), ('is', 'VBZ'), ('draw', 'VB'), ('a', 'DT'), ('circle', 'NN'), ('on', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('you', 'PRP'), ('drew', 'VBD'), ('that', 'DT'), ('is', 'VBZ'), ('connected', 'VBN'), ('to', 'TO'), ('the', 'DT'), ('trunk', 'NN'), ('draw', 'NN'), ('one', 'CD'), ('put', 'VBD'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('dots', 'NNS'), ('on', 'IN'), ('it', 'PRP')]	[('okay', 'JJ'), ('now', 'RB'), ('what', 'WP'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VB'), ('to', 'TO'), ('do', 'VB'), ('be', 'VB'), ('draw', 'VB'), ('a', 'DT'), ('circle', 'NN'), ('on', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('you', 'PRP'), ('draw', 'VBP'), ('that', 'IN'), ('be', 'VB'), ('connect', 'VB'), ('to', 'TO'), ('the', 'DT'), ('trunk', 'NN'), ('draw', 'NN'), ('one', 'CD'), ('put', 'VBD'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('dot', 'NN'), ('on', 'IN'), ('it', 'PRP')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	wait i'm confused okay so i'm looking at the trunk	['wait', 'i', 'am', 'confused', 'okay', 'so', 'i', 'am', 'looking', 'at', 'the', 'trunk']	['wait', 'i', 'be', 'confuse', 'okay', 'so', 'i', 'be', 'look', 'at', 'the', 'trunk']	[('wait', 'NN'), ('i', 'NN'), ('am', 'VBP'), ('confused', 'VBN'), ('okay', 'IN'), ('so', 'RB'), ('i', 'JJ'), ('am', 'VBP'), ('looking', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('trunk', 'NN')]	[('wait', 'NN'), ('i', 'NN'), ('be', 'VB'), ('confuse', 'VBN'), ('okay', 'IN'), ('so', 'RB'), ('i', 'JJ'), ('be', 'VB'), ('look', 'VBN'), ('at', 'IN'), ('the', 'DT'), ('trunk', 'NN')]	[('wait', 'VB'), ('i', 'FW'), ('am', 'VBP'), ('confused', 'VBN'), ('okay', 'JJ'), ('so', 'RB'), ('i', 'FW'), ('am', 'VBP'), ('looking', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('trunk', 'NN')]	[('wait', 'VB'), ('i', 'FW'), ('be', 'VB'), ('confuse', 'VB'), ('okay', 'JJ'), ('so', 'RB'), ('i', 'FW'), ('be', 'VB'), ('look', 'VB'), ('at', 'IN'), ('the', 'DT'), ('trunk', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	the dot at the end of of the line	['the', 'dot', 'at', 'the', 'end', 'of', 'of', 'the', 'line']	['the', 'dot', 'at', 'the', 'end', 'of', 'of', 'the', 'line']	[('the', 'DT'), ('dot', 'NN'), ('at', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN')]	[('the', 'DT'), ('dot', 'NN'), ('at', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN')]	[('the', 'DT'), ('dot', 'NN'), ('at', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN')]	[('the', 'DT'), ('dot', 'NN'), ('at', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PC:	so at the end of the black line	['so', 'at', 'the', 'end', 'of', 'the', 'black', 'line']	['so', 'at', 'the', 'end', 'of', 'the', 'black', 'line']	[('so', 'RB'), ('at', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('line', 'NN')]	[('so', 'RB'), ('at', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('line', 'NN')]	[('so', 'RB'), ('at', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('line', 'NN')]	[('so', 'RB'), ('at', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('line', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	at the end of the black line the dot and then draw a weight and see and launch into the into the	['at', 'the', 'end', 'of', 'the', 'black', 'line', 'the', 'dot', 'and', 'then', 'draw', 'a', 'weight', 'and', 'see', 'and', 'launch', 'into', 'the', 'into', 'the']	['at', 'the', 'end', 'of', 'the', 'black', 'line', 'the', 'dot', 'and', 'then', 'draw', 'a', 'weight', 'and', 'see', 'and', 'launch', 'into', 'the', 'into', 'the']	[('at', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('line', 'NN'), ('the', 'DT'), ('dot', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('and', 'CC'), ('see', 'NN'), ('and', 'CC'), ('launch', 'NN'), ('into', 'IN'), ('the', 'DT'), ('into', 'IN'), ('the', 'DT')]	[('at', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('line', 'NN'), ('the', 'DT'), ('dot', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('and', 'CC'), ('see', 'NN'), ('and', 'CC'), ('launch', 'NN'), ('into', 'IN'), ('the', 'DT'), ('into', 'IN'), ('the', 'DT')]	[('at', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('line', 'NN'), ('the', 'DT'), ('dot', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('and', 'CC'), ('see', 'VB'), ('and', 'CC'), ('launch', 'VB'), ('into', 'IN'), ('the', 'DT'), ('into', 'IN'), ('the', 'DT')]	[('at', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('line', 'NN'), ('the', 'DT'), ('dot', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('and', 'CC'), ('see', 'VB'), ('and', 'CC'), ('launch', 'VB'), ('into', 'IN'), ('the', 'DT'), ('into', 'IN'), ('the', 'DT')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	 i get what you're saying	['i', 'get', 'what', 'you', 'are', 'saying']	['i', 'get', 'what', 'you', 'be', 'say']	[('i', 'NN'), ('get', 'VBP'), ('what', 'WP'), ('you', 'PRP'), ('are', 'VBP'), ('saying', 'VBG')]	[('i', 'NN'), ('get', 'VBP'), ('what', 'WP'), ('you', 'PRP'), ('be', 'VB'), ('say', 'VBP')]	[('i', 'LS'), ('get', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('are', 'VBP'), ('saying', 'VBG')]	[('i', 'LS'), ('get', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('be', 'VB'), ('say', 'VB')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	 that works	['that', 'works']	['that', 'work']	[('that', 'DT'), ('works', 'VBZ')]	[('that', 'DT'), ('work', 'NN')]	[('that', 'WDT'), ('works', 'VBZ')]	[('that', 'IN'), ('work', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PC:	try to draw the weight at the bottom	['try', 'to', 'draw', 'the', 'weight', 'at', 'the', 'bottom']	['try', 'to', 'draw', 'the', 'weight', 'at', 'the', 'bottom']	[('try', 'NN'), ('to', 'TO'), ('draw', 'VB'), ('the', 'DT'), ('weight', 'NN'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'NN')]	[('try', 'NN'), ('to', 'TO'), ('draw', 'VB'), ('the', 'DT'), ('weight', 'NN'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'NN')]	[('try', 'VB'), ('to', 'TO'), ('draw', 'VB'), ('the', 'DT'), ('weight', 'NN'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'NN')]	[('try', 'VB'), ('to', 'TO'), ('draw', 'VB'), ('the', 'DT'), ('weight', 'NN'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	no no no draw a line connected from the dot you put on the end of the black line	['no', 'no', 'no', 'draw', 'a', 'line', 'connected', 'from', 'the', 'dot', 'you', 'put', 'on', 'the', 'end', 'of', 'the', 'black', 'line']	['no', 'no', 'no', 'draw', 'a', 'line', 'connect', 'from', 'the', 'dot', 'you', 'put', 'on', 'the', 'end', 'of', 'the', 'black', 'line']	[('no', 'DT'), ('no', 'DT'), ('no', 'DT'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('connected', 'VBN'), ('from', 'IN'), ('the', 'DT'), ('dot', 'NN'), ('you', 'PRP'), ('put', 'VBP'), ('on', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('line', 'NN')]	[('no', 'DT'), ('no', 'DT'), ('no', 'DT'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('connect', 'NN'), ('from', 'IN'), ('the', 'DT'), ('dot', 'NN'), ('you', 'PRP'), ('put', 'VBP'), ('on', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('line', 'NN')]	[('no', 'DT'), ('no', 'DT'), ('no', 'DT'), ('draw', 'NN'), ('a', 'DT'), ('line', 'NN'), ('connected', 'VBN'), ('from', 'IN'), ('the', 'DT'), ('dot', 'NN'), ('you', 'PRP'), ('put', 'VBP'), ('on', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('line', 'NN')]	[('no', 'DT'), ('no', 'DT'), ('no', 'DT'), ('draw', 'NN'), ('a', 'DT'), ('line', 'NN'), ('connect', 'VB'), ('from', 'IN'), ('the', 'DT'), ('dot', 'NN'), ('you', 'PRP'), ('put', 'VBP'), ('on', 'IN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('black', 'JJ'), ('line', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	to to connected to what	['to', 'to', 'connected', 'to', 'what']	['to', 'to', 'connect', 'to', 'what']	[('to', 'TO'), ('to', 'TO'), ('connected', 'VB'), ('to', 'TO'), ('what', 'WP')]	[('to', 'TO'), ('to', 'TO'), ('connect', 'VB'), ('to', 'TO'), ('what', 'WP')]	[('to', 'TO'), ('to', 'TO'), ('connected', 'VBN'), ('to', 'TO'), ('what', 'WP')]	[('to', 'TO'), ('to', 'TO'), ('connect', 'VB'), ('to', 'TO'), ('what', 'WP')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	just draw a line down and then make and keep drawing like make a weight there	['just', 'draw', 'a', 'line', 'down', 'and', 'then', 'make', 'and', 'keep', 'drawing', 'like', 'make', 'a', 'weight', 'there']	['just', 'draw', 'a', 'line', 'down', 'and', 'then', 'make', 'and', 'keep', 'draw', 'like', 'make', 'a', 'weight', 'there']	[('just', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('down', 'RB'), ('and', 'CC'), ('then', 'RB'), ('make', 'VB'), ('and', 'CC'), ('keep', 'VB'), ('drawing', 'VBG'), ('like', 'IN'), ('make', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('there', 'RB')]	[('just', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('down', 'RB'), ('and', 'CC'), ('then', 'RB'), ('make', 'VB'), ('and', 'CC'), ('keep', 'VB'), ('draw', 'NN'), ('like', 'IN'), ('make', 'VBP'), ('a', 'DT'), ('weight', 'NN'), ('there', 'RB')]	[('just', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('down', 'RB'), ('and', 'CC'), ('then', 'RB'), ('make', 'VB'), ('and', 'CC'), ('keep', 'VB'), ('drawing', 'VBG'), ('like', 'IN'), ('make', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('there', 'RB')]	[('just', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('down', 'RB'), ('and', 'CC'), ('then', 'RB'), ('make', 'VB'), ('and', 'CC'), ('keep', 'VB'), ('draw', 'NN'), ('like', 'IN'), ('make', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('there', 'RB')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	like this	['like', 'this']	['like', 'this']	[('like', 'IN'), ('this', 'DT')]	[('like', 'IN'), ('this', 'DT')]	[('like', 'IN'), ('this', 'DT')]	[('like', 'IN'), ('this', 'DT')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PC:	and then just like	['and', 'then', 'just', 'like']	['and', 'then', 'just', 'like']	[('and', 'CC'), ('then', 'RB'), ('just', 'RB'), ('like', 'IN')]	[('and', 'CC'), ('then', 'RB'), ('just', 'RB'), ('like', 'IN')]	[('and', 'CC'), ('then', 'RB'), ('just', 'RB'), ('like', 'IN')]	[('and', 'CC'), ('then', 'RB'), ('just', 'RB'), ('like', 'IN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	and then and then you've got to make a weight out of you've got to like do like the circle squiggly thing	['and', 'then', 'and', 'then', 'you', 'have', 'got', 'to', 'make', 'a', 'weight', 'out', 'of', 'you', 'have', 'got', 'to', 'like', 'do', 'like', 'the', 'circle', 'squiggly', 'thing']	['and', 'then', 'and', 'then', 'you', 'have', 'get', 'to', 'make', 'a', 'weight', 'out', 'of', 'you', 'have', 'get', 'to', 'like', 'do', 'like', 'the', 'circle', 'squiggly', 'thing']	[('and', 'CC'), ('then', 'RB'), ('and', 'CC'), ('then', 'RB'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('make', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('out', 'IN'), ('of', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('like', 'VB'), ('do', 'VB'), ('like', 'IN'), ('the', 'DT'), ('circle', 'NN'), ('squiggly', 'RB'), ('thing', 'NN')]	[('and', 'CC'), ('then', 'RB'), ('and', 'CC'), ('then', 'RB'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VBN'), ('to', 'TO'), ('make', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('out', 'IN'), ('of', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VBN'), ('to', 'TO'), ('like', 'VB'), ('do', 'VB'), ('like', 'IN'), ('the', 'DT'), ('circle', 'NN'), ('squiggly', 'RB'), ('thing', 'NN')]	[('and', 'CC'), ('then', 'RB'), ('and', 'CC'), ('then', 'RB'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('make', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('out', 'IN'), ('of', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('like', 'VB'), ('do', 'VB'), ('like', 'VB'), ('the', 'DT'), ('circle', 'NN'), ('squiggly', 'RB'), ('thing', 'NN')]	[('and', 'CC'), ('then', 'RB'), ('and', 'CC'), ('then', 'RB'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VB'), ('to', 'TO'), ('make', 'VB'), ('a', 'DT'), ('weight', 'NN'), ('out', 'IN'), ('of', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VB'), ('to', 'TO'), ('like', 'VB'), ('do', 'VB'), ('like', 'VB'), ('the', 'DT'), ('circle', 'NN'), ('squiggly', 'RB'), ('thing', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	 like underneath it are you talking	['like', 'underneath', 'it', 'are', 'you', 'talking']	['like', 'underneath', 'it', 'be', 'you', 'talk']	[('like', 'IN'), ('underneath', 'NN'), ('it', 'PRP'), ('are', 'VBP'), ('you', 'PRP'), ('talking', 'VBG')]	[('like', 'IN'), ('underneath', 'NN'), ('it', 'PRP'), ('be', 'VB'), ('you', 'PRP'), ('talk', 'VB')]	[('like', 'IN'), ('underneath', 'IN'), ('it', 'PRP'), ('are', 'VBP'), ('you', 'PRP'), ('talking', 'VBG')]	[('like', 'IN'), ('underneath', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('you', 'PRP'), ('talk', 'VB')]	ASU-T91_ExpBlock1-TrunkSlide.txt
